x_real,y_real
7.399594972882253,0.002376761410359292
7.415176932953789,0.003046785912725663
7.430758893025324,0.003884322275825507
7.446340853096859,0.004925081282044649
7.461922813168394,0.006210754716182339
7.47750477323993,0.007789620577806863
7.493086733311464,0.009717116711534201
7.508668693382999,0.012056356017395525
7.524250653454534,0.014878552244728366
7.53983261352607,0.018263321603361936
7.555414573597605,0.02229882231693582
7.57099653366914,0.02708169209072699
7.586578493740675,0.032716742578015226
7.6021604538122105,0.03931637060916268
7.617742413883746,0.046999648479133745
7.633324373955281,0.055891060213438246
7.648906334026815,0.06611885762785054
7.6644882940983505,0.07781301925764998
7.680070254169886,0.09110280684718199
7.695652214241421,0.10611392792821643
7.711234174312956,0.12296532880956502
7.726816134384491,0.14176565964290136
7.742398094456027,0.1626094715720398
7.757980054527562,0.18557322463349726
7.773562014599097,0.2107112032580314
7.789143974670632,0.238051453040216
7.804725934742168,0.26759186695562437
7.820307894813702,0.2992965604615886
7.835889854885237,0.3330926820034609
7.851471814956772,0.3688678075405061
7.867053775028308,0.40646806412471326
7.882635735099843,0.44569711783032795
7.898217695171378,0.48631614520491706
7.913799655242913,0.5280448849408687
7.9293816153144485,0.5705638380079564
7.944963575385984,0.6135176507241659
7.960545535457518,0.6565196771747128
7.976127495529054,0.6991576763143046
7.9917094556005885,0.7410005565560559
8.007291415672125,0.7816060384048703
8.022873375743659,0.8205290655924122
8.038455335815195,0.8573307591005241
8.05403729588673,0.8915876782308493
8.069619255958264,0.9229011301298264
8.0852012160298,0.9509062552747042
8.100783176101334,0.9752806123750279
8.11636513617287,0.9957519925189587
8.131947096244405,1.012105209289392
8.14752905631594,1.024187638581891
8.163111016387475,1.0319133180686615
8.178692976459011,1.0352654603051972
8.194274936530546,1.0342972836086497
8.20985689660208,1.029131118987436
8.225438856673616,1.019955807314202
8.24102081674515,1.0070224562835863
8.256602776816687,0.9906386792115883
8.27218473688822,0.9711614853210161
8.287766696959757,0.9489890320062494
8.303348657031291,0.9245514822390211
8.318930617102827,0.8983012337511853
8.334512577174362,0.8707028003553786
8.350094537245898,0.8422226296399745
8.365676497317432,0.8133191356287056
8.381258457388967,0.7844332105263337
8.396840417460503,0.7559794573803673
8.412422377532037,0.7283383565914863
8.428004337603573,0.7018495450522669
8.443586297675107,0.6768063486872068
8.459168257746644,0.6534516686922781
8.474750217818178,0.6319752801468432
8.490332177889714,0.61251256010638
8.505914137961248,0.5951446218738551
8.521496098032785,0.5798997938591062
8.537078058104319,0.5667563461270909
8.552660018175853,0.5556463361663289
8.56824197824739,0.5464604182577097
8.583823938318924,0.5390534386980698
8.59940589839046,0.5332506225698379
8.614987858461994,0.5288541472026852
8.63056981853353,0.5256498932948455
8.646151778605065,0.5234141670611838
8.6617337386766,0.5219201957835594
8.677315698748135,0.5209442145699306
8.692897658819671,0.5202709835434448
8.708479618891205,0.5196986013714848
8.72406157896274,0.5190425120240683
8.739643539034276,0.5181386356863924
8.75522549910581,0.5168455904006416
8.770807459177346,0.5150460066990417
8.78638941924888,0.5126469715853488
8.801971379320417,0.5095796691478153
8.817553339391951,0.5057983114207155
8.833135299463487,0.5012784736854164
8.848717259535022,0.49601496238669235
8.864299219606558,0.490019350806515
8.879881179678092,0.48331731758922125
8.895463139749626,0.4759459165819273
8.911045099821163,0.4679508940699105
8.926627059892697,0.4593841525021475
8.942209019964233,0.4503014396045802
8.957790980035767,0.44076031987790265
