x_real,y_real
1.0765113012919314,0.010257923934604419
1.100867971630706,0.012965498295099659
1.1252246419694805,0.016285459418202416
1.149581312308255,0.020327870347472445
1.1739379826470295,0.025215339271047812
1.1982946529858043,0.03108270580271632
1.2226513233245786,0.03807622547683433
1.2470079936633534,0.04635216618189565
1.2713646640021279,0.056074738412771094
1.2957213343409024,0.06741329557931991
1.320078004679677,0.08053876169281596
1.3444346750184515,0.09561927174080709
1.368791345357226,0.11281504470178168
1.3931480156960006,0.13227254968330504
1.417504686034775,0.15411807077830567
1.4418613563735496,0.17845082404726093
1.4662180267123244,0.20533582814112564
1.4905746970510987,0.23479677562312953
1.5149313673898734,0.26680919185178814
1.539288037728648,0.30129419904029336
1.5636447080674225,0.3381132215806864
1.588001378406197,0.37706397201941433
1.6123580487449716,0.417878042891231
1.636714719083746,0.46022039649979907
1.6610713894225206,0.5036909922732083
1.6854280597612954,0.5478287203372414
1.7097847301000697,0.5921177225583484
1.7341414004388445,0.6359960819263716
1.7584980707776188,0.67886675237291
1.7828547411163935,0.7201104895236823
1.807211411455168,0.7591004346918653
1.8315680817939426,0.7952179061365476
1.8559247521327171,0.8278688695718184
1.8802814224714917,0.8565004998275448
1.9046380928102662,0.8806172120752533
1.9289947631490407,0.8997955373315102
1.9533514334878155,0.9136972444787358
1.9777081038265898,0.9220801693179764
2.0020647741653645,0.9248062977503398
2.026421444504139,0.9218467607879162
2.0507781148429136,0.9132835278461957
2.075134785181688,0.8993077245863461
2.0994914555204627,0.8802146446482834
2.1238481258592374,0.8563956629476813
2.1482047961980117,0.8283273841726673
2.172561466536786,0.7965584669728699
2.196918136875561,0.7616946466948399
2.2212748072143356,0.7243825336840155
2.24563147755311,0.685292788345224
2.2699881478918846,0.6451032684904967
2.294344818230659,0.6044827110325965
2.3187014885694337,0.5640754524707011
2.3430581589082085,0.5244876158194355
2.3674148292469828,0.48627510147745023
2.391771499585757,0.44993362223499456
2.416128169924532,0.41589092431924385
2.4404848402633066,0.3845012426925897
2.464841510602081,0.3560419544891029
2.489198180940855,0.33071232307973225
2.51355485127963,0.30863416906666064
2.5379115216184047,0.28985426443922263
