x_synthetic,y_synthetic
7.558337331569175,0.0007087765271213489
7.571881911336501,0.0009897074295869678
7.585426491103828,0.0013711719860853633
7.598971070871154,0.0018848710268330674
7.61251565063848,0.0025709418261610994
7.626060230405807,0.003479679703938782
7.639604810173133,0.004673447145714416
7.6531493899404595,0.00622873916338513
7.666693969707786,0.008238353084420802
7.680238549475113,0.010813586723895832
7.693783129242439,0.014086361532305195
7.707327709009765,0.018211137869220722
7.720872288777092,0.023366459616224872
7.734416868544418,0.02975593707856984
7.747961448311744,0.03760845326594391
7.76150602807907,0.04717736241035702
7.7750506078463975,0.058738444530093005
7.788595187613724,0.07258638963402454
7.80213976738105,0.08902961319981115
7.815684347148377,0.10838325363926651
7.829228926915703,0.13096027428777576
7.842773506683029,0.15706068717876595
7.856318086450356,0.18695903167561662
7.869862666217682,0.22089037382661153
7.883407245985008,0.25903523552767155
7.8969518257523355,0.30150400728429316
7.910496405519662,0.34832153357904605
7.924040985286988,0.39941267318744567
7.937585565054314,0.4545897153718054
7.951130144821641,0.5135425645220659
7.964674724588967,0.5758325802855515
7.978219304356293,0.6408908706266447
7.99176388412362,0.7080216791863813
8.005308463890946,0.7764112888003923
8.018853043658273,0.8451425890090579
8.032397623425599,0.9132151415915999
8.045942203192926,0.9795702444101674
8.059486782960253,1.0431201637525152
8.073031362727578,1.1027804043932397
8.086575942494905,1.1575036398614598
8.10012052226223,1.2063137552334868
8.113665102029557,1.2483383783908606
8.127209681796884,1.282838303294318
8.14075426156421,1.3092323422701875
8.154298841331537,1.3271163765661789
8.167843421098864,1.3362756900029826
8.181388000866189,1.3366900466974878
8.194932580633516,1.3285313826449494
8.208477160400843,1.3121543918943828
8.222021740168168,1.288080670844812
8.235566319935495,1.256977411571678
8.249110899702822,1.2196318852632124
8.262655479470148,1.1769231152661535
8.276200059237475,1.1297921996240883
8.289744639004802,1.0792127074204731
8.303289218772127,1.0261624514172853
8.316833798539454,0.9715977472843145
8.330378378306781,0.9164310272241901
8.343922958074106,0.8615124050940799
8.357467537841433,0.8076155130987509
8.37101211760876,0.7554276665590733
8.384556697376086,0.7055441793307614
8.398101277143413,0.6584664598371477
8.411645856910738,0.6146033732183842
8.425190436678065,0.5742752609854742
8.438735016445392,0.5377199640045625
8.452279596212717,0.5051001927551731
8.465824175980044,0.4765116237148795
8.479368755747371,0.4519911645261288
8.492913335514697,0.43152491526999165
8.506457915282024,0.41505545118995335
8.52000249504935,0.4024881569560305
8.533547074816676,0.39369644845375845
8.547091654584003,0.3885258205270707
8.56063623435133,0.3867967543086427
8.574180814118655,0.3883066025339726
8.587725393885982,0.39283064275222945
8.60126997365331,0.40012254410731934
8.614814553420635,0.4099145311622986
8.628359133187962,0.4219175463076336
8.641903712955287,0.43582170950910076
8.655448292722614,0.4512973503077759
8.668992872489941,0.46799684303596734
8.682537452257268,0.48555741444494477
8.696082032024593,0.503605017015543
8.70962661179192,0.5217592760695862
8.723171191559246,0.5396394303299791
8.736715771326573,0.5568711002563171
8.7502603510939,0.5730936427904744
8.763804930861225,0.5879677909914778
8.777349510628552,0.6011832371933825
8.790894090395879,0.6124658019513617
8.804438670163204,0.6215838393945274
8.817983249930531,0.6283535618798985
8.831527829697858,0.6326430202843532
8.845072409465184,0.6343745464552882
8.85861698923251,0.6335255456221295
8.872161568999838,0.6301276126460171
8.885706148767163,0.6242640304906127
8.89925072853449,0.6160657863833933
8.912795308301817,0.6057063059546038
8.926339888069142,0.5933951546923135
8.93988446783647,0.5793709873814347
8.953429047603795,0.5638940394134359
8.966973627371122,0.547238450009907
8.980518207138449,0.5296846887310361
8.994062786905776,0.5115123262203988
9.007607366673101,0.4929933515257975
9.021151946440428,0.47438619518605857
9.034696526207753,0.45593057300765927
9.04824110597508,0.4378432229941485
9.061785685742407,0.4203145694756984
9.075330265509733,0.4035063155813731
9.08887484527706,0.38754993849113784
9.102419425044387,0.3725460413815257
9.115964004811712,0.358564501051492
9.129508584579039,0.34564533990258267
9.143053164346366,0.3338002440707369
9.156597744113691,0.32301464488118276
9.170142323881018,0.3132502774043048
9.183686903648344,0.30444812700615
9.19723148341567,0.29653167206369285
9.210776063182998,0.2894103284951816
9.224320642950325,0.2829829998330133
9.23786522271765,0.2771416358895156
9.251409802484977,0.2717747044060457
9.264954382252302,0.2667704841738424
9.27849896201963,0.2620200955303965
9.292043541786956,0.2574201951193177
9.305588121554281,0.2528752762140951
9.319132701321609,0.24829953318735187
9.332677281088936,0.24361826791181457
9.34622186085626,0.238768835768013
9.359766440623588,0.2337011481101145
9.373311020390915,0.22837776511496655
9.38685560015824,0.2227736266933928
9.400400179925567,0.2168754786812475
9.413944759692894,0.21068105638297918
9.42748933946022,0.20419808772526854
9.441033919227547,0.19744317427690114
9.454578498994874,0.19044060108927985
9.468123078762199,0.1832211168794819
9.481667658529526,0.175820715816514
9.495212238296851,0.16827944235281642
9.508756818064178,0.1606402322554492
9.522301397831505,0.15294779701680095
9.535845977598832,0.14524755556007313
9.549390557366157,0.13758461658713944
9.562935137133485,0.13000281665020033
9.57647971690081,0.12254382236263107
9.590024296668137,0.11524630920277239
9.603568876435464,0.10814523314794201
9.61711345620279,0.10127121401414747
9.630658035970116,0.09465005016526619
9.644202615737443,0.08830238276113371
9.657747195504768,0.08224352382438939
9.671291775272095,0.07648345633216748
9.684836355039423,0.07102700677889012
9.698380934806748,0.06587418192476745
9.711925514574075,0.06102065257784887
9.7254700943414,0.05645835911162581
9.739014674108727,0.05217620677119319
9.752559253876054,0.0481608142816689
9.766103833643381,0.04439727723329176
9.779648413410706,0.04086990831766858
9.793192993178033,0.03756291961747044
9.806737572945359,0.034461017473732404
9.820282152712686,0.031549887463056814
9.833826732480013,0.028816555092290093
9.84737131224734,0.02624961629611802
9.860915892014665,0.02383934005767239
9.874460471781992,0.02157765289065047
9.888005051549317,0.01945802106463242
9.901549631316644,0.017475251004023636
9.915094211083971,0.015625231076412276
9.928638790851297,0.013904638985936961
9.942183370618624,0.012310638311566256
9.955727950385949,0.010840585598103391
9.969272530153276,0.009491766119090432
9.982817109920603,0.008261172335503048
9.99636168968793,0.007145334541241638
10.009906269455255,0.006140208575643304
10.023450849222582,0.005241121119872137
10.036995428989908,0.004442769249147386
10.050540008757235,0.003739267789090251
10.064084588524562,0.0031242357488323663
10.077629168291889,0.002590911725581381
10.091173748059214,0.002132287672516694
10.104718327826541,0.001741250709462012
10.118262907593866,0.001410723600999515
10.131807487361193,0.0011337959653305166
10.14535206712852,0.0009038400309035162
10.158896646895847,0.0007146066505771094
10.172441226663173,0.0005602991553268446
10.1859858064305,0.0004356243489251109
10.199530386197825,0.00033582141337071855
10.213074965965152,0.0002566706505785409
10.226619545732479,0.00019448480305872502
10.240164125499804,0.00014608618057270745
10.253708705267131,0.00010877300172826895
