x_real,y_real
0.9785074606698023,0.008785673248120494
1.0038490942309097,0.010953169947843115
1.0291907277920174,0.013579976300947299
1.0545323613531248,0.016743745316325626
1.0798739949142324,0.020530551905440116
1.1052156284753398,0.025034738756015296
1.1305572620364475,0.030358473960852173
1.1558988955975549,0.03661097164085174
1.1812405291586625,0.043907330355831865
1.20658216271977,0.05236695062855816
1.2319237962808773,0.0621115027013607
1.257265429841985,0.0732624288487182
1.2826070634030926,0.08593798115614106
1.3079486969642,0.10024981540991892
1.3332903305253074,0.11629918415457698
1.358631964086415,0.1341727963492755
1.3839735976475225,0.15393843643038607
1.4093152312086301,0.17564046077998602
1.4346568647697375,0.19929531323861466
1.4599984983308452,0.22488722188867297
1.4853401318919526,0.2523642553265212
1.51068176545306,0.2816349265342622
1.5360233990141676,0.31256553490022865
1.5613650325752753,0.34497843081723245
1.5867066661363827,0.3786513718632475
1.61204829969749,0.41331811454199463
1.6373899332585977,0.44867035115224396
1.6627315668197051,0.48436105834909055
1.6880732003808125,0.5200092737151238
1.7134148339419202,0.5552062610746882
1.7387564675030278,0.5895229667346744
1.7640981010641352,0.6225186100606058
1.7894397346252426,0.6537501957609013
1.8147813681863503,0.6827826849743984
1.840123001747458,0.7091995206270405
1.8654646353085653,0.7326131721183082
1.8908062688696727,0.7526753472994474
1.9161479024307804,0.7690865173526603
1.9414895359918878,0.7816044132514146
1.9668311695529952,0.7900511808261473
1.9921728031141028,0.7943189240806726
2.0175144366752105,0.7943734215023894
2.0428560702363177,0.7902558651750898
2.0681977037974253,0.7820825444638361
2.093539337358533,0.7700424714443991
2.1188809709196406,0.7543930204718486
2.144222604480748,0.735453725751669
2.1695642380418554,0.7135984451850632
2.194905871602963,0.6892461532605265
2.22024750516407,0.6628506681271734
2.245589138725178,0.6348896467139169
2.2709307722862855,0.6058531961450802
2.296272405847393,0.5762324498346348
2.3216140394085008,0.5465084433490597
2.346955672969608,0.517141599889687
2.3722973065307156,0.4885621000453344
2.3976389400918228,0.46116136763848065
2.4229805736529304,0.4352848555398546
2.448322207214038,0.4112262647660708
2.4736638407751457,0.3892232793580522
2.4990054743362533,0.36945485053717
2.524347107897361,0.35204001814686053
2.549688741458468,0.33703821667363854
2.5750303750195758,0.32445097801925293
2.600372008580683,0.3142249140566865
2.6257136421417906,0.30625583886668417
2.6510552757028982,0.3003938731435546
2.676396909264006,0.2964493610993472
2.7017385428251135,0.2941994226929244
2.7270801763862207,0.2933949605494781
2.7524218099473283,0.29376794094978503
2.7777634435084355,0.2950387712912982
2.803105077069543,0.2969236021193238
2.828446710630651,0.2991413899948652
2.8537883441917584,0.3014205680213822
2.879129977752866,0.3035051837910602
2.9044716113139732,0.30516037985888383
2.929813244875081,0.30617710961377753
2.955154878436188,0.30637600151882494
2.9804965119972957,0.30561030694600383
3.0058381455584033,0.303767890893462
3.031179779119511,0.30077225024026444
3.0565214126806186,0.29658257020241124
3.081863046241726,0.2911928555101266
3.1072046798028334,0.28463019764447095
3.132546313363941,0.2769522623292649
3.1578879469250483,0.2682441014752766
3.183229580486156,0.25861441010912084
3.2085712140472635,0.2481913608280232
3.233912847608371,0.2371181555385022
3.2592544811694784,0.22554843642824746
3.284596114730586,0.21364169530117302
3.3099377482916936,0.2015588128392467
3.3352793818528013,0.18945784753430847
3.3606210154139085,0.17749017864645192
3.385962648975016,0.1657970894275475
3.4113042825361237,0.15450685692479962
3.436645916097231,0.1437323939065881
3.4619875496583385,0.13356946776016554
3.487329183219446,0.1240955014461727
3.512670816780554,0.11536894348217196
3.538012450341661,0.10742917803441267
3.5633540839027686,0.10029693291816187
3.5886957174638763,0.093975132859028
3.614037351024984,0.08845013779909319
3.639378984586091,0.08369330124210518
3.6647206181471987,0.07966278140070863
3.6900622517083064,0.07630553792753457
3.7154038852694136,0.07355944892013373
3.740745518830521,0.07135548630714333
3.766087152391629,0.06961989227967941
3.7914287859527365,0.06827630479092557
3.8167704195138437,0.06724778602064398
3.8421120530749513,0.06645871385971946
3.867453686636059,0.06583650274121197
3.8927953201971666,0.06531312641030781
3.9181369537582738,0.06482642141088454
3.9434785873193814,0.06432115612643646
3.968820220880489,0.06374985611978645
3.994161854441596,0.06307338224489893
4.019503488002703,0.06226126352371508
4.044845121563812,0.06129179204537244
4.070186755124919,0.060151892090861435
4.095528388686026,0.058836780232500795
4.120870022247134,0.057349437211349524
4.146211655808242,0.055699915858166076
4.171553289369349,0.05390451209979271
4.196894922930456,0.05198482810119241
4.2222365564915645,0.04996675777446692
4.247578190052671,0.04787942521044625
4.272919823613779,0.045754106060835846
4.2982614571748865,0.043623160560859735
4.323603090735994,0.041519004810193806
4.348944724297102,0.039473144230712194
4.3742863578582085,0.03751528992360283
4.399627991419317,0.03567257510096014
4.424969624980424,0.033968885018194596
4.450311258541532,0.03242431002898284
4.475652892102639,0.031054727656037534
4.500994525663747,0.029871516030210862
4.526336159224854,0.028881397783682084
4.551677792785961,0.028086410549108532
4.57701942634707,0.02748399764766722
4.602361059908176,0.027067210352819164
4.627702693469285,0.026825011282062987
4.653044327030392,0.026742666971359158
4.678385960591499,0.026802216495109187
4.703727594152607,0.026983002077157106
4.7290692277137145,0.027262246969060246
4.754410861274822,0.02761566543394097
4.779752494835929,0.02801808946207919
4.805094128397037,0.02844409686410002
4.830435761958144,0.02886862565496063
4.855777395519252,0.029267560178999136
4.881119029080359,0.02961827525662824
4.906460662641467,0.029900125776492033
4.931802296202575,0.030094870623360498
4.9571439297636815,0.03018702161785264
4.982485563324789,0.030164110227554938
5.007827196885897,0.03001686714864828
5.033168830447004,0.029739312391133768
5.058510464008112,0.029328756149249735
5.08385209756922,0.02878571340721043
5.109193731130327,0.028113737815101084
5.134535364691435,0.02731918276375737
5.159876998252542,0.026410899687774016
5.185218631813649,0.02539988534030354
5.210560265374757,0.024298891037053943
5.2359018989358646,0.023122007607244012
5.261243532496972,0.021884239989580005
5.28658516605808,0.020601085072699088
5.3119267996191875,0.019288125530742894
5.337268433180294,0.017960651100112218
5.362610066741402,0.01663331705917685
5.3879517003025095,0.015319847701667718
5.413293333863617,0.014032790440222764
5.438634967424725,0.012783323946850356
5.463976600985832,0.011581121537384957
5.48931823454694,0.010434268934599736
5.514659868108048,0.009349233683474746
5.540001501669154,0.008330881909028498
5.565343135230262,0.00738253684927742
5.59068476879137,0.0065060726897928365
5.616026402352477,0.005702036678098507
5.641368035913585,0.0049697922931630605
5.666709669474693,0.0043076763586644366
5.6920513030358,0.003713163376875112
5.717392936596907,0.0031830309721998956
5.742734570158015,0.00271352111367087
5.768076203719122,0.0023004926767231627
5.79341783728023,0.0019395618509466602
5.8187594708413375,0.0016262278516035113
5.844101104402445,0.0013559823048097223
5.869442737963553,0.0011244015140383138
5.8947843715246595,0.0009272215527183494
5.920126005085767,0.000760396747013669
5.945467638646875,0.0006201426058429576
5.970809272207982,0.000502964621026848
5.99615090576909,0.00040567460475848756
6.021492539330198,0.0003253963650757673
