x_real,y_real
0.31355828743739167,0.00039496906123154084
0.36065820414656363,0.0005062202908371297
0.40775812085573554,0.0006443018188951661
0.4548580375649075,0.000814359262197761
0.5019579542740794,0.0010221713357060679
0.5490578709832514,0.0012741398038978663
0.5961577876924233,0.0015772542345534755
0.6432577044015952,0.0019390273415645293
0.6903576211107672,0.0023673973755226696
0.7374575378199392,0.00287059509228712
0.7845574545291111,0.0034569743194971165
0.831657371238283,0.004134807038581388
0.878757287947455,0.0049120461588216735
0.9258572046566269,0.005796061693745289
0.9729571213657988,0.006793358729958144
1.0200570380749707,0.007909288236087504
1.0671569547841426,0.009147764192957588
1.1142568714933145,0.010511002511171692
1.1613567882024867,0.011999298507565873
1.2084567049116586,0.01361086011833666
1.2555566216208305,0.015341713348846969
1.3026565383300026,0.017185694569793738
1.3497564550391743,0.019134541116562955
1.3968563717483464,0.021178087279552178
1.4439562884575183,0.023304567342657775
1.4910562051666902,0.02550102110161719
1.5381561218758621,0.02775379064562633
1.585256038585034,0.03004909057490077
1.632355955294206,0.03237362777349326
1.679455872003378,0.03471524190173974
1.72655578871255,0.037063534432293155
1.773655705421722,0.03941045276874701
1.8207556221308938,0.04175079707201834
1.8678555388400657,0.04408262102239327
1.9149554555492376,0.04640750380481863
1.9620553722584095,0.04873067883715463
2.0091552889675817,0.05106101465517723
2.0562552056767536,0.05341085420781483
2.1033551223859255,0.055795729721405236
2.1504550390950974,0.05823398028161573
2.1975549558042693,0.06074630735376217
2.244654872513441,0.06335530868407241
2.2917547892226136,0.06608503262849628
2.338854705931785,0.0689605924302177
2.385954622640957,0.07200787313314855
2.4330545393501293,0.07525335288500022
2.480154456059301,0.07872404597081219
2.527254372768473,0.08244755804801282
2.574354289477645,0.08645222610062728
2.621454206186817,0.09076729823024501
2.668554122895989,0.09542309333365681
2.7156540396051607,0.10045106975365177
2.7627539563143326,0.10588372673138627
2.8098538730235045,0.11175426419978134
2.8569537897326764,0.11809593591085772
2.9040537064418483,0.12494104824368982
2.9511536231510203,0.13231958175442302
2.998253539860192,0.1402574433418284
3.0453534565693645,0.14877439185888294
3.0924533732785364,0.15788171656363845
3.1395532899877083,0.16757978300977386
3.1866532066968802,0.17785559166396692
3.233753123406052,0.18868051759349724
3.280853040115224,0.20000841221532611
3.327952956824396,0.2117742481642579
3.375052873533568,0.2238934744981634
3.4221527902427398,0.23626222142532935
3.4692527069519117,0.24875845237555405
3.5163526236610836,0.2612441085753783
3.5634525403702555,0.27356823044980616
3.6105524570794274,0.2855709751836957
3.6576523737885998,0.2970883852898246
3.7047522904977717,0.30795770398041056
3.7518522072069436,0.31802298433971254
3.7989521239161155,0.32714070503478615
3.8460520406252874,0.33518508895202465
3.8931519573344593,0.34205282483856025
3.940251874043631,0.34766691641059
3.987351790752803,0.3519794275182012
4.034451707461975,0.3549729532979239
4.081551624171147,0.35666072183797987
4.128651540880319,0.35708531361314133
4.175751457589491,0.3563160709378208
4.222851374298663,0.35444535075744293
4.269951291007835,0.3515838452667522
4.3170512077170065,0.34785525081611113
4.364151124426178,0.3433906021792669
4.41125104113535,0.3383226038236218
4.458350957844522,0.33278028136768106
4.505450874553694,0.32688424573981545
4.552550791262867,0.3207428121985542
4.599650707972039,0.3144491503758585
